931,0.06286286286286287,0.011018288613266876
532,0.0825825825825826,0.013221173323448767
133,0.19389389389389386,0.03028106617995841
1334,0.05365365365365366,0.009981942632486814
1064,0.05790790790790792,0.010600808549665984
665,0.07552552552552552,0.01405408613738285
266,0.12542542542542542,0.01890832334870086
1197,0.0574074074074074,0.012620256831542918
798,0.06841841841841843,0.011133295855357894
399,0.09799799799799801,0.012716653050876553
