931,0.06401401401401403,0.011497249292585181
532,0.10230230230230228,0.01598815143635177
133,0.3441441441441443,0.031422663479988025
1334,0.04964964964964965,0.00765553105305261
1064,0.05940940940940942,0.009619640452084074
665,0.08578578578578577,0.013428345415602805
266,0.18808808808808805,0.020028526721238487
1197,0.053453453453453446,0.007027711438826066
798,0.07482482482482483,0.0139679100053417
399,0.13253253253253253,0.014858712659664128
