65,0.2141414141414141,0.053459065141007046
52,0.23383838383838382,0.0563782067261252
117,0.19494949494949493,0.03664314575195364
134,0.1828282828282828,0.046111968527326574
39,0.2545454545454545,0.0646859096831732
104,0.1954545454545454,0.04568125282327677
26,0.2909090909090909,0.055656473995781455
91,0.19848484848484846,0.04651128533269817
13,0.36414141414141415,0.10566182848008701
78,0.20303030303030303,0.05228187593780822
