13,0.17424242424242423,0.07967161712202976
26,0.20959595959595959,0.07203833338855269
39,0.21060606060606057,0.05411587291409957
52,0.1964646464646464,0.0630180802704701
65,0.17878787878787872,0.05225259457122248
78,0.17121212121212123,0.04142953643397138
91,0.1641414141414141,0.04104603590561386
104,0.16161616161616157,0.03304126713898207
117,0.15909090909090906,0.031235648678921663
134,0.15101010101010096,0.037622025386795335
